(2021-09-03 15:01:09 周五)          Debug: File:(d:\documents\smartmoreitem\gunmanagementsystem1\gunmanagementsystem\gunmanagementsystem\ui\systemmanager\databaseoperator.cpp) Line:(88) exec sql: "select * from GunManager.dbo.UserTable where 姓名 = '123' and 军官证号 = '123'"
(2021-09-03 15:01:11 周五)          Debug: File:(d:\documents\smartmoreitem\gunmanagementsystem1\gunmanagementsystem\gunmanagementsystem\ui\systemmanager\databaseoperator.cpp) Line:(88) exec sql: "select t1.退役报废文件号,t1.调拨凭证号,t1.装箱单号,t1.装备代码,t1.装备名称,t2.单装编号,t1.出厂时间,t1.装备时间,t2.出库状态,t2.记录时间 from GunManager.dbo.BoxPackedTable t1 right join GunManager.dbo.BoxPackedDetailsTable t2 on t1.装箱单号 = t2.装箱单号 and t1.装备代码 = t2.装备代码 and t1.装备名称 = t2.装备名称 where t1.退役报废文件号 like '%%' and t1.调拨凭证号 like '%%' and t1.装箱单号 like '%%' and t1.装备代码 like '%%' and t1.装备名称 like '%%' and t2.单装编号 like '%%'"
(2021-09-03 15:01:11 周五)          Debug: File:(d:\documents\smartmoreitem\gunmanagementsystem1\gunmanagementsystem\gunmanagementsystem\ui\systemmanager\databaseoperator.cpp) Line:(88) exec sql: "select 退役报废文件号,调拨凭证号,'-' as 箱装单号,装备代码,装备名称,单装编号,出厂时间,装备时间,出库状态,记录时间 from GunManager.dbo.SinglePackedTable where 退役报废文件号 like '%%' and 调拨凭证号 like '%%' and 装备代码 like '%%' and 装备名称 like '%%' and 单装编号 like '%%'"
(2021-09-03 15:04:43 周五)          Debug: File:(d:\documents\smartmoreitem\gunmanagementsystem1\gunmanagementsystem\gunmanagementsystem\ui\systemmanager\databaseoperator.cpp) Line:(88) exec sql: "select t1.退役报废文件号,t1.调拨凭证号,t1.装箱单号,t1.装备代码,t1.装备名称,t2.单装编号,t1.出厂时间,t1.装备时间,t1.装箱数量,t2.记录时间 from GunManager.dbo.BoxPackedTable t1 right join GunManager.dbo.BoxPackedDetailsTable t2 on t1.装箱单号 = t2.装箱单号 and t1.装备代码 = t2.装备代码 and t1.装备名称 = t2.装备名称 where t1.退役报废文件号 like '%%' and t1.调拨凭证号 like '%%' and t1.装箱单号 like '%%' and t1.装备代码 like '%%' and t1.装备名称 like '%%' and t2.单装编号 != '' and t2.出库状态 = '未出库'"
(2021-09-03 15:04:43 周五)          Debug: File:(d:\documents\smartmoreitem\gunmanagementsystem1\gunmanagementsystem\gunmanagementsystem\ui\systemmanager\databaseoperator.cpp) Line:(88) exec sql: "select 退役报废文件号,调拨凭证号,'-' as 箱装单号,装备代码,装备名称,单装编号,出厂时间,装备时间,'-' as 箱装数量,记录时间 from GunManager.dbo.SinglePackedTable where 退役报废文件号 like '%%' and 调拨凭证号 like '%%' and 装备代码 like '%%' and 装备名称 like '%%' and 单装编号 != '' and 出库状态 = '未出库'"
(2021-09-03 15:28:32 周五)          Debug: File:(d:\documents\smartmoreitem\gunmanagementsystem1\gunmanagementsystem\gunmanagementsystem\ui\systemmanager\databaseoperator.cpp) Line:(88) exec sql: "select * from GunManager.dbo.UserTable where 姓名 = '123' and 军官证号 = '123'"
(2021-09-03 15:29:17 周五)          Debug: File:(d:\documents\smartmoreitem\gunmanagementsystem1\gunmanagementsystem\gunmanagementsystem\ui\systemmanager\databaseoperator.cpp) Line:(88) exec sql: "select * from GunManager.dbo.BoxPackedTable where 退役报废文件号 = 'est2' and 调拨凭证号 = 'est22' and 装箱单号 = 'est222'"
(2021-09-03 15:29:17 周五)          Debug: File:(d:\documents\smartmoreitem\gunmanagementsystem1\gunmanagementsystem\gunmanagementsystem\ui\systemmanager\databaseoperator.cpp) Line:(88) exec sql: "select * from GunManager.dbo.BoxPackedDetailsTable where 装箱单号 = 'est222'"
(2021-09-03 15:29:17 周五)          Debug: File:(d:\documents\smartmoreitem\gunmanagementsystem1\gunmanagementsystem\gunmanagementsystem\ui\systemmanager\databaseoperator.cpp) Line:(88) exec sql: "insert GunManager.dbo.BoxPackedTable values('est2','est22','est222','est2222','est22222','est2222222','est22222222','1995-1-6','2005-1-7',16)"
(2021-09-03 15:29:17 周五)          Debug: File:(d:\documents\smartmoreitem\gunmanagementsystem1\gunmanagementsystem\gunmanagementsystem\ui\systemmanager\databaseoperator.cpp) Line:(88) exec sql: "insert GunManager.dbo.BoxPackedDetailsTable values('16','est222','est2222','est22222','','','未出库','2021-09-03 15:29:17')"
(2021-09-03 15:29:20 周五)          Debug: File:(d:\documents\smartmoreitem\gunmanagementsystem1\gunmanagementsystem\gunmanagementsystem\ui\systemmanager\databaseoperator.cpp) Line:(88) exec sql: "select * from GunManager.dbo.BoxPackedTable where 退役报废文件号 like '%%' and 调拨凭证号 like '%%' and 装箱单号 like '%%'"
(2021-09-03 15:29:22 周五)          Debug: File:(d:\documents\smartmoreitem\gunmanagementsystem1\gunmanagementsystem\gunmanagementsystem\ui\systemmanager\databaseoperator.cpp) Line:(88) exec sql: "select * from GunManager.dbo.BoxPackedDetailsTable where 装箱单号 = 'est222'"
(2021-09-03 15:30:11 周五)          Debug: File:(d:\documents\smartmoreitem\gunmanagementsystem1\gunmanagementsystem\gunmanagementsystem\ui\systemmanager\databaseoperator.cpp) Line:(88) exec sql: "select * from GunManager.dbo.BoxPackedDetailsTable where 装箱单号 = 'est222'"
(2021-09-03 15:30:28 周五)          Debug: File:(d:\documents\smartmoreitem\gunmanagementsystem1\gunmanagementsystem\gunmanagementsystem\ui\systemmanager\databaseoperator.cpp) Line:(88) exec sql: "select * from GunManager.dbo.BoxPackedDetailsTable where 装箱单号 = 'est222'"
(2021-09-03 15:32:37 周五)          Debug: File:(d:\documents\smartmoreitem\gunmanagementsystem1\gunmanagementsystem\gunmanagementsystem\ui\systemmanager\databaseoperator.cpp) Line:(88) exec sql: "select * from GunManager.dbo.UserTable where 姓名 = '123' and 军官证号 = '123'"
(2021-09-03 15:32:45 周五)          Debug: File:(d:\documents\smartmoreitem\gunmanagementsystem1\gunmanagementsystem\gunmanagementsystem\ui\systemmanager\databaseoperator.cpp) Line:(88) exec sql: "select * from GunManager.dbo.BoxPackedTable where 退役报废文件号 like '%%' and 调拨凭证号 like '%%' and 装箱单号 like '%%'"
(2021-09-03 15:32:48 周五)          Debug: File:(d:\documents\smartmoreitem\gunmanagementsystem1\gunmanagementsystem\gunmanagementsystem\ui\systemmanager\databaseoperator.cpp) Line:(88) exec sql: "select * from GunManager.dbo.BoxPackedDetailsTable where 装箱单号 = 'est222'"
(2021-09-03 15:33:28 周五)          Debug: File:(d:\documents\smartmoreitem\gunmanagementsystem1\gunmanagementsystem\gunmanagementsystem\ui\systemmanager\databaseoperator.cpp) Line:(88) exec sql: "select * from GunManager.dbo.BoxPackedTable where 退役报废文件号 = 'est3' and 调拨凭证号 = 'est33' and 装箱单号 = 'est333'"
(2021-09-03 15:33:28 周五)          Debug: File:(d:\documents\smartmoreitem\gunmanagementsystem1\gunmanagementsystem\gunmanagementsystem\ui\systemmanager\databaseoperator.cpp) Line:(88) exec sql: "select * from GunManager.dbo.BoxPackedDetailsTable where 装箱单号 = 'est333'"
(2021-09-03 15:33:28 周五)          Debug: File:(d:\documents\smartmoreitem\gunmanagementsystem1\gunmanagementsystem\gunmanagementsystem\ui\systemmanager\databaseoperator.cpp) Line:(88) exec sql: "insert GunManager.dbo.BoxPackedTable values('est3','est33','est333','est3333','est33333','est333333','est3333333','1925-1-1','2006-1-1',16)"
(2021-09-03 15:33:28 周五)          Debug: File:(d:\documents\smartmoreitem\gunmanagementsystem1\gunmanagementsystem\gunmanagementsystem\ui\systemmanager\databaseoperator.cpp) Line:(88) exec sql: "insert into GunManager.dbo.BoxPackedDetailsTable values ('1','est333','est3333','est33333','','','未出库','2021-09-03 15:33:28')('2','est333','est3333','est33333','','','未出库','2021-09-03 15:33:28')('3','est333','est3333','est33333','','','未出库','2021-09-03 15:33:28')('4','est333','est3333','est33333','','','未出库','2021-09-03 15:33:28')('5','est333','est3333','est33333','','','未出库','2021-09-03 15:33:28')('6','est333','est3333','est33333','','','未出库','2021-09-03 15:33:28')('7','est333','est3333','est33333','','','未出库','2021-09-03 15:33:28')('8','est333','est3333','est33333','','','未出库','2021-09-03 15:33:28')('9','est333','est3333','est33333','','','未出库','2021-09-03 15:33:28')('10','est333','est3333','est33333','','','未出库','2021-09-03 15:33:28')('11','est333','est3333','est33333','','','未出库','2021-09-03 15:33:28')('12','est333','est3333','est33333','','','未出库','2021-09-03 15:33:28')('13','est333','est3333','est33333','','','未出库','2021-09-03 15:33:28')('14','est333','est3333','est33333','','','未出库','2021-09-03 15:33:28')('15','est333','est3333','est33333','','','未出库','2021-09-03 15:33:28')('16','est333','est3333','est33333','','','未出库','2021-09-03 15:33:28')"
(2021-09-03 15:33:34 周五)          Debug: File:(d:\documents\smartmoreitem\gunmanagementsystem1\gunmanagementsystem\gunmanagementsystem\ui\systemmanager\databaseoperator.cpp) Line:(88) exec sql: "select * from GunManager.dbo.BoxPackedTable where 退役报废文件号 = 'est3' and 调拨凭证号 = 'est33' and 装箱单号 = 'est333'"
(2021-09-03 15:33:38 周五)          Debug: File:(d:\documents\smartmoreitem\gunmanagementsystem1\gunmanagementsystem\gunmanagementsystem\ui\systemmanager\databaseoperator.cpp) Line:(88) exec sql: "select * from GunManager.dbo.BoxPackedTable where 退役报废文件号 = 'est3' and 调拨凭证号 = 'est33' and 装箱单号 = 'est333'"
(2021-09-03 15:33:48 周五)          Debug: File:(d:\documents\smartmoreitem\gunmanagementsystem1\gunmanagementsystem\gunmanagementsystem\ui\systemmanager\databaseoperator.cpp) Line:(88) exec sql: "select * from GunManager.dbo.BoxPackedTable where 退役报废文件号 = 'est34' and 调拨凭证号 = 'est334' and 装箱单号 = 'est3334'"
(2021-09-03 15:33:48 周五)          Debug: File:(d:\documents\smartmoreitem\gunmanagementsystem1\gunmanagementsystem\gunmanagementsystem\ui\systemmanager\databaseoperator.cpp) Line:(88) exec sql: "select * from GunManager.dbo.BoxPackedDetailsTable where 装箱单号 = 'est3334'"
(2021-09-03 15:33:48 周五)          Debug: File:(d:\documents\smartmoreitem\gunmanagementsystem1\gunmanagementsystem\gunmanagementsystem\ui\systemmanager\databaseoperator.cpp) Line:(88) exec sql: "insert GunManager.dbo.BoxPackedTable values('est34','est334','est3334','est33334','est333334','est3333334','est33333334','1925-1-1','2006-1-1',12)"
(2021-09-03 15:33:48 周五)          Debug: File:(d:\documents\smartmoreitem\gunmanagementsystem1\gunmanagementsystem\gunmanagementsystem\ui\systemmanager\databaseoperator.cpp) Line:(88) exec sql: "insert into GunManager.dbo.BoxPackedDetailsTable values ('1','est3334','est33334','est333334','','','未出库','2021-09-03 15:33:48')('2','est3334','est33334','est333334','','','未出库','2021-09-03 15:33:48')('3','est3334','est33334','est333334','','','未出库','2021-09-03 15:33:48')('4','est3334','est33334','est333334','','','未出库','2021-09-03 15:33:48')('5','est3334','est33334','est333334','','','未出库','2021-09-03 15:33:48')('6','est3334','est33334','est333334','','','未出库','2021-09-03 15:33:48')('7','est3334','est33334','est333334','','','未出库','2021-09-03 15:33:48')('8','est3334','est33334','est333334','','','未出库','2021-09-03 15:33:48')('9','est3334','est33334','est333334','','','未出库','2021-09-03 15:33:48')('10','est3334','est33334','est333334','','','未出库','2021-09-03 15:33:48')('11','est3334','est33334','est333334','','','未出库','2021-09-03 15:33:48')('12','est3334','est33334','est333334','','','未出库','2021-09-03 15:33:48')"
(2021-09-03 15:33:54 周五)          Debug: File:(d:\documents\smartmoreitem\gunmanagementsystem1\gunmanagementsystem\gunmanagementsystem\ui\systemmanager\databaseoperator.cpp) Line:(88) exec sql: "select * from GunManager.dbo.BoxPackedTable where 退役报废文件号 = 'est34' and 调拨凭证号 = 'est334' and 装箱单号 = 'est3334'"
(2021-09-03 15:33:58 周五)          Debug: File:(d:\documents\smartmoreitem\gunmanagementsystem1\gunmanagementsystem\gunmanagementsystem\ui\systemmanager\databaseoperator.cpp) Line:(88) exec sql: "select * from GunManager.dbo.BoxPackedTable where 退役报废文件号 like '%%' and 调拨凭证号 like '%%' and 装箱单号 like '%%'"
(2021-09-03 15:34:01 周五)          Debug: File:(d:\documents\smartmoreitem\gunmanagementsystem1\gunmanagementsystem\gunmanagementsystem\ui\systemmanager\databaseoperator.cpp) Line:(88) exec sql: "select * from GunManager.dbo.BoxPackedDetailsTable where 装箱单号 = 'est3334'"
(2021-09-03 15:34:01 周五)          Debug: File:(d:\documents\smartmoreitem\gunmanagementsystem1\gunmanagementsystem\gunmanagementsystem\ui\systemmanager\databaseoperator.cpp) Line:(88) exec sql: "select * from GunManager.dbo.BoxPackedDetailsTable where 装箱单号 = 'est3334'"
(2021-09-03 15:34:01 周五)          Debug: File:(d:\documents\smartmoreitem\gunmanagementsystem1\gunmanagementsystem\gunmanagementsystem\ui\systemmanager\databaseoperator.cpp) Line:(88) exec sql: "select * from GunManager.dbo.BoxPackedDetailsTable where 装箱单号 = 'est3334'"
(2021-09-03 15:34:03 周五)          Debug: File:(d:\documents\smartmoreitem\gunmanagementsystem1\gunmanagementsystem\gunmanagementsystem\ui\systemmanager\databaseoperator.cpp) Line:(88) exec sql: "delete from GunManager.dbo.BoxPackedTable where 退役报废文件号 = 'est34' and 调拨凭证号 = 'est334' and 装箱单号 = 'est3334'"
(2021-09-03 15:34:03 周五)          Debug: File:(d:\documents\smartmoreitem\gunmanagementsystem1\gunmanagementsystem\gunmanagementsystem\ui\systemmanager\databaseoperator.cpp) Line:(88) exec sql: "delete from GunManager.dbo.BoxPackedDetailsTable where 装箱单号 = 'est3334'"
(2021-09-03 15:34:07 周五)          Debug: File:(d:\documents\smartmoreitem\gunmanagementsystem1\gunmanagementsystem\gunmanagementsystem\ui\systemmanager\databaseoperator.cpp) Line:(88) exec sql: "delete from GunManager.dbo.BoxPackedTable where 退役报废文件号 = 'est3' and 调拨凭证号 = 'est33' and 装箱单号 = 'est333'"
(2021-09-03 15:34:07 周五)          Debug: File:(d:\documents\smartmoreitem\gunmanagementsystem1\gunmanagementsystem\gunmanagementsystem\ui\systemmanager\databaseoperator.cpp) Line:(88) exec sql: "delete from GunManager.dbo.BoxPackedDetailsTable where 装箱单号 = 'est333'"
(2021-09-03 15:34:10 周五)          Debug: File:(d:\documents\smartmoreitem\gunmanagementsystem1\gunmanagementsystem\gunmanagementsystem\ui\systemmanager\databaseoperator.cpp) Line:(88) exec sql: "select * from GunManager.dbo.BoxPackedTable where 退役报废文件号 like '%%' and 调拨凭证号 like '%%' and 装箱单号 like '%%'"
(2021-09-03 15:51:56 周五)          Debug: File:(d:\documents\smartmoreitem\gunmanagementsystem1\gunmanagementsystem\gunmanagementsystem\ui\systemmanager\databaseoperator.cpp) Line:(88) exec sql: "select * from GunManager.dbo.UserTable where 姓名 = '123' and 军官证号 = '123'"
(2021-09-03 15:52:43 周五)          Debug: File:(d:\documents\smartmoreitem\gunmanagementsystem1\gunmanagementsystem\gunmanagementsystem\ui\systemmanager\databaseoperator.cpp) Line:(88) exec sql: "select * from GunManager.dbo.BoxPackedTable where 退役报废文件号 = 'a1' and 调拨凭证号 = 'a11' and 装箱单号 = 'a111'"
(2021-09-03 15:52:43 周五)          Debug: File:(d:\documents\smartmoreitem\gunmanagementsystem1\gunmanagementsystem\gunmanagementsystem\ui\systemmanager\databaseoperator.cpp) Line:(88) exec sql: "select * from GunManager.dbo.BoxPackedDetailsTable where 装箱单号 = 'a111'"
(2021-09-03 15:52:43 周五)          Debug: File:(d:\documents\smartmoreitem\gunmanagementsystem1\gunmanagementsystem\gunmanagementsystem\ui\systemmanager\databaseoperator.cpp) Line:(88) exec sql: "insert GunManager.dbo.BoxPackedTable values('a1','a11','a111','a1111','a11111','a111111','a1111111','1995-1-1','2006-1-1',17)"
(2021-09-03 15:52:43 周五)          Debug: File:(d:\documents\smartmoreitem\gunmanagementsystem1\gunmanagementsystem\gunmanagementsystem\ui\systemmanager\databaseoperator.cpp) Line:(88) exec sql: "insert into GunManager.dbo.BoxPackedDetailsTable values (1,'a111','a1111','a11111','','','未出库','2021-09-03 15:52:43')(2,'a111','a1111','a11111','','','未出库','2021-09-03 15:52:43')(3,'a111','a1111','a11111','','','未出库','2021-09-03 15:52:43')(4,'a111','a1111','a11111','','','未出库','2021-09-03 15:52:43')(5,'a111','a1111','a11111','','','未出库','2021-09-03 15:52:43')(6,'a111','a1111','a11111','','','未出库','2021-09-03 15:52:43')(7,'a111','a1111','a11111','','','未出库','2021-09-03 15:52:43')(8,'a111','a1111','a11111','','','未出库','2021-09-03 15:52:43')(9,'a111','a1111','a11111','','','未出库','2021-09-03 15:52:43')(10,'a111','a1111','a11111','','','未出库','2021-09-03 15:52:43')(11,'a111','a1111','a11111','','','未出库','2021-09-03 15:52:43')(12,'a111','a1111','a11111','','','未出库','2021-09-03 15:52:43')(13,'a111','a1111','a11111','','','未出库','2021-09-03 15:52:43')(14,'a111','a1111','a11111','','','未出库','2021-09-03 15:52:43')(15,'a111','a1111','a11111','','','未出库','2021-09-03 15:52:43')(16,'a111','a1111','a11111','','','未出库','2021-09-03 15:52:43')(17,'a111','a1111','a11111','','','未出库','2021-09-03 15:52:43')"
(2021-09-03 15:52:46 周五)          Debug: File:(d:\documents\smartmoreitem\gunmanagementsystem1\gunmanagementsystem\gunmanagementsystem\ui\systemmanager\databaseoperator.cpp) Line:(88) exec sql: "select * from GunManager.dbo.BoxPackedTable where 退役报废文件号 = 'a1' and 调拨凭证号 = 'a11' and 装箱单号 = 'a111'"
(2021-09-03 15:52:48 周五)          Debug: File:(d:\documents\smartmoreitem\gunmanagementsystem1\gunmanagementsystem\gunmanagementsystem\ui\systemmanager\databaseoperator.cpp) Line:(88) exec sql: "select * from GunManager.dbo.BoxPackedTable where 退役报废文件号 like '%%' and 调拨凭证号 like '%%' and 装箱单号 like '%%'"
(2021-09-03 15:52:51 周五)          Debug: File:(d:\documents\smartmoreitem\gunmanagementsystem1\gunmanagementsystem\gunmanagementsystem\ui\systemmanager\databaseoperator.cpp) Line:(88) exec sql: "select * from GunManager.dbo.BoxPackedDetailsTable where 装箱单号 = 'a111'"
(2021-09-03 15:52:53 周五)          Debug: File:(d:\documents\smartmoreitem\gunmanagementsystem1\gunmanagementsystem\gunmanagementsystem\ui\systemmanager\databaseoperator.cpp) Line:(88) exec sql: "delete from GunManager.dbo.BoxPackedTable where 退役报废文件号 = 'a1' and 调拨凭证号 = 'a11' and 装箱单号 = 'a111'"
(2021-09-03 15:52:53 周五)          Debug: File:(d:\documents\smartmoreitem\gunmanagementsystem1\gunmanagementsystem\gunmanagementsystem\ui\systemmanager\databaseoperator.cpp) Line:(88) exec sql: "delete from GunManager.dbo.BoxPackedDetailsTable where 装箱单号 = 'a111'"
(2021-09-03 16:11:05 周五)          Debug: File:(d:\documents\smartmoreitem\gunmanagementsystem1\gunmanagementsystem\gunmanagementsystem\ui\systemmanager\databaseoperator.cpp) Line:(88) exec sql: "select * from GunManager.dbo.UserTable where 姓名 = '123' and 军官证号 = '123'"
(2021-09-03 16:11:08 周五)          Debug: File:(d:\documents\smartmoreitem\gunmanagementsystem1\gunmanagementsystem\gunmanagementsystem\ui\systemmanager\databaseoperator.cpp) Line:(88) exec sql: "select * from GunManager.dbo.BoxPackedTable where 退役报废文件号 like '%%' and 调拨凭证号 like '%%' and 装箱单号 like '%%'"
(2021-09-03 16:11:47 周五)          Debug: File:(d:\documents\smartmoreitem\gunmanagementsystem1\gunmanagementsystem\gunmanagementsystem\ui\systemmanager\databaseoperator.cpp) Line:(88) exec sql: "select * from GunManager.dbo.BoxPackedTable where 退役报废文件号 = 'er1' and 调拨凭证号 = 'er12' and 装箱单号 = 'er13'"
(2021-09-03 16:11:47 周五)          Debug: File:(d:\documents\smartmoreitem\gunmanagementsystem1\gunmanagementsystem\gunmanagementsystem\ui\systemmanager\databaseoperator.cpp) Line:(88) exec sql: "select * from GunManager.dbo.BoxPackedDetailsTable where 装箱单号 = 'er13'"
(2021-09-03 16:11:47 周五)          Debug: File:(d:\documents\smartmoreitem\gunmanagementsystem1\gunmanagementsystem\gunmanagementsystem\ui\systemmanager\databaseoperator.cpp) Line:(88) exec sql: "insert GunManager.dbo.BoxPackedTable values('er1','er12','er13','er14','er15','er16','er17','1950-1-1','2005-1-1',13)"
(2021-09-03 16:11:47 周五)          Debug: File:(d:\documents\smartmoreitem\gunmanagementsystem1\gunmanagementsystem\gunmanagementsystem\ui\systemmanager\databaseoperator.cpp) Line:(88) exec sql: "insert into GunManager.dbo.BoxPackedDetailsTable values(1,'er13','er14','er15','','','未出库','2021-09-03 16:11:47')2,'er13','er14','er15','','','未出库','2021-09-03 16:11:47')3,'er13','er14','er15','','','未出库','2021-09-03 16:11:47')4,'er13','er14','er15','','','未出库','2021-09-03 16:11:47')5,'er13','er14','er15','','','未出库','2021-09-03 16:11:47')6,'er13','er14','er15','','','未出库','2021-09-03 16:11:47')7,'er13','er14','er15','','','未出库','2021-09-03 16:11:47')8,'er13','er14','er15','','','未出库','2021-09-03 16:11:47')9,'er13','er14','er15','','','未出库','2021-09-03 16:11:47')10,'er13','er14','er15','','','未出库','2021-09-03 16:11:47')11,'er13','er14','er15','','','未出库','2021-09-03 16:11:47')12,'er13','er14','er15','','','未出库','2021-09-03 16:11:47')13,'er13','er14','er15','','','未出库','2021-09-03 16:11:47')"
(2021-09-03 16:11:52 周五)          Debug: File:(d:\documents\smartmoreitem\gunmanagementsystem1\gunmanagementsystem\gunmanagementsystem\ui\systemmanager\databaseoperator.cpp) Line:(88) exec sql: "select * from GunManager.dbo.BoxPackedTable where 退役报废文件号 like '%%' and 调拨凭证号 like '%%' and 装箱单号 like '%%'"
(2021-09-03 16:11:54 周五)          Debug: File:(d:\documents\smartmoreitem\gunmanagementsystem1\gunmanagementsystem\gunmanagementsystem\ui\systemmanager\databaseoperator.cpp) Line:(88) exec sql: "select * from GunManager.dbo.BoxPackedDetailsTable where 装箱单号 = 'er13'"
(2021-09-03 16:11:54 周五)          Debug: File:(d:\documents\smartmoreitem\gunmanagementsystem1\gunmanagementsystem\gunmanagementsystem\ui\systemmanager\databaseoperator.cpp) Line:(88) exec sql: "select * from GunManager.dbo.BoxPackedDetailsTable where 装箱单号 = 'er13'"
(2021-09-03 16:11:55 周五)          Debug: File:(d:\documents\smartmoreitem\gunmanagementsystem1\gunmanagementsystem\gunmanagementsystem\ui\systemmanager\databaseoperator.cpp) Line:(88) exec sql: "select * from GunManager.dbo.BoxPackedDetailsTable where 装箱单号 = 'er13'"
(2021-09-03 16:11:55 周五)          Debug: File:(d:\documents\smartmoreitem\gunmanagementsystem1\gunmanagementsystem\gunmanagementsystem\ui\systemmanager\databaseoperator.cpp) Line:(88) exec sql: "select * from GunManager.dbo.BoxPackedDetailsTable where 装箱单号 = 'er13'"
(2021-09-03 16:11:56 周五)          Debug: File:(d:\documents\smartmoreitem\gunmanagementsystem1\gunmanagementsystem\gunmanagementsystem\ui\systemmanager\databaseoperator.cpp) Line:(88) exec sql: "delete from GunManager.dbo.BoxPackedTable where 退役报废文件号 = 'er1' and 调拨凭证号 = 'er12' and 装箱单号 = 'er13'"
(2021-09-03 16:11:56 周五)          Debug: File:(d:\documents\smartmoreitem\gunmanagementsystem1\gunmanagementsystem\gunmanagementsystem\ui\systemmanager\databaseoperator.cpp) Line:(88) exec sql: "delete from GunManager.dbo.BoxPackedDetailsTable where 装箱单号 = 'er13'"
(2021-09-03 16:13:06 周五)          Debug: File:(d:\documents\smartmoreitem\gunmanagementsystem1\gunmanagementsystem\gunmanagementsystem\ui\systemmanager\databaseoperator.cpp) Line:(88) exec sql: "select * from GunManager.dbo.BoxPackedDetailsTable where 装箱单号 = 'est222'"
(2021-09-03 16:13:12 周五)          Debug: File:(d:\documents\smartmoreitem\gunmanagementsystem1\gunmanagementsystem\gunmanagementsystem\ui\systemmanager\databaseoperator.cpp) Line:(88) exec sql: "select * from GunManager.dbo.BoxPackedTable where 退役报废文件号 = 'er1' and 调拨凭证号 = 'er12' and 装箱单号 = 'er13'"
(2021-09-03 16:13:12 周五)          Debug: File:(d:\documents\smartmoreitem\gunmanagementsystem1\gunmanagementsystem\gunmanagementsystem\ui\systemmanager\databaseoperator.cpp) Line:(88) exec sql: "select * from GunManager.dbo.BoxPackedDetailsTable where 装箱单号 = 'er13'"
(2021-09-03 16:13:12 周五)          Debug: File:(d:\documents\smartmoreitem\gunmanagementsystem1\gunmanagementsystem\gunmanagementsystem\ui\systemmanager\databaseoperator.cpp) Line:(88) exec sql: "insert GunManager.dbo.BoxPackedTable values('er1','er12','er13','er14','er15','er16','er17','1950-1-1','2005-1-1',13)"
(2021-09-03 16:13:12 周五)          Debug: File:(d:\documents\smartmoreitem\gunmanagementsystem1\gunmanagementsystem\gunmanagementsystem\ui\systemmanager\databaseoperator.cpp) Line:(88) exec sql: "insert into GunManager.dbo.BoxPackedDetailsTable values(1,'er13','er14','er15','','','未出库','2021-09-03 16:13:12')2,'er13','er14','er15','','','未出库','2021-09-03 16:13:12')3,'er13','er14','er15','','','未出库','2021-09-03 16:13:12')4,'er13','er14','er15','','','未出库','2021-09-03 16:13:12')5,'er13','er14','er15','','','未出库','2021-09-03 16:13:12')6,'er13','er14','er15','','','未出库','2021-09-03 16:13:12')7,'er13','er14','er15','','','未出库','2021-09-03 16:13:12')8,'er13','er14','er15','','','未出库','2021-09-03 16:13:12')9,'er13','er14','er15','','','未出库','2021-09-03 16:13:12')10,'er13','er14','er15','','','未出库','2021-09-03 16:13:12')11,'er13','er14','er15','','','未出库','2021-09-03 16:13:12')12,'er13','er14','er15','','','未出库','2021-09-03 16:13:12')13,'er13','er14','er15','','','未出库','2021-09-03 16:13:12')"
(2021-09-03 16:13:16 周五)          Debug: File:(d:\documents\smartmoreitem\gunmanagementsystem1\gunmanagementsystem\gunmanagementsystem\ui\systemmanager\databaseoperator.cpp) Line:(88) exec sql: "select * from GunManager.dbo.BoxPackedTable where 退役报废文件号 like '%%' and 调拨凭证号 like '%%' and 装箱单号 like '%%'"
(2021-09-03 16:28:51 周五)          Debug: File:(d:\documents\smartmoreitem\gunmanagementsystem1\gunmanagementsystem\gunmanagementsystem\ui\systemmanager\databaseoperator.cpp) Line:(88) exec sql: "select * from GunManager.dbo.UserTable where 姓名 = '123' and 军官证号 = '123'"
(2021-09-03 16:29:20 周五)          Debug: File:(d:\documents\smartmoreitem\gunmanagementsystem1\gunmanagementsystem\gunmanagementsystem\ui\systemmanager\databaseoperator.cpp) Line:(88) exec sql: "select * from GunManager.dbo.BoxPackedTable where 退役报废文件号 = '9' and 调拨凭证号 = '99' and 装箱单号 = '999'"
(2021-09-03 16:29:20 周五)          Debug: File:(d:\documents\smartmoreitem\gunmanagementsystem1\gunmanagementsystem\gunmanagementsystem\ui\systemmanager\databaseoperator.cpp) Line:(88) exec sql: "select * from GunManager.dbo.BoxPackedDetailsTable where 装箱单号 = '999'"
(2021-09-03 16:29:20 周五)          Debug: File:(d:\documents\smartmoreitem\gunmanagementsystem1\gunmanagementsystem\gunmanagementsystem\ui\systemmanager\databaseoperator.cpp) Line:(88) exec sql: "insert GunManager.dbo.BoxPackedTable values('9','99','999','9999','99999','99999','9999999','1950-1-1','2010-1-1',15)"
